42.6818,2,1
42.8403,2,1
42.907,2,1
42.9953,2,1
43.0457,2,1
43.0417,2,1
42.9319,2,1
42.717,2,1
42.5671,2,1
42.5597,2,1
42.3521,2,1
3,3,0
3,3,0
3,3,0
54.4189,3,0
54.3194,3,0
54.3988,3,0
42.5154,1,1
42.6261,1,1
42.7865,1,1
42.8464,1,1
42.8619,1,1
54.8497,1,1
42.8164,2,1
42.8267,2,1
42.8861,2,1
42.9017,2,1
42.9065,2,1
42.8731,2,1
42.8551,2,1
42.8595,2,1
42.867,2,1
42.8408,2,1
42.7855,2,1
42.8674,2,1
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
39.2489,3,0
39.2706,3,0
39.7081,3,0
39.8932,3,0
39.9166,3,0
40.1158,3,0
40.7929,3,0
3,3,0
3,3,0
3,3,0
43.351,3,0
3,3,0
3,3,0
3,3,0
3,3,0
35.0732,3,0
3,3,0
65.6603,3,0
65.5807,3,0
65.5229,3,0
3,3,0
53.9381,3,0
54.8159,3,0
55.211,3,0
55.2785,3,0
3,3,0
3,3,0
3,3,0
3,1,0
44.8313,2,1
44.7404,2,1
44.7924,2,1
44.8195,2,1
44.8578,2,1
44.9349,2,1
44.966,2,1
44.9926,2,1
45.0054,2,1
44.9901,2,1
45.0192,2,1
45.0437,2,1
45.0652,2,1
45.1004,2,1
45.1269,2,1
45.1729,2,1
45.2427,2,1
45.3245,2,1
3,3,0
3,1,0
50.3878,2,1
50.1236,2,1
49.978,2,1
49.9602,2,1
49.9823,2,1
49.9695,2,1
50.0048,2,1
49.9634,2,1
50.0529,2,1
50.1211,2,1
50.2743,2,1
50.3056,2,1
3,2,0
3,2,0
3,2,0
3,2,0
49.1501,2,1
49.3176,2,1
49.5588,2,1
49.8693,2,1
49.9798,2,1
50.0249,2,1
49.99,2,1
49.9687,2,1
49.9235,2,1
49.9844,2,1
50.0461,2,1
50.2345,2,1
3,3,0
3,3,0
3,3,0
61.7915,3,0
61.8771,1,1
49.856,2,1
49.8532,2,1
49.8688,2,1
49.9733,2,1
49.9823,2,1
50.0159,2,1
49.9625,2,1
49.9661,2,1
49.9185,2,1
49.8949,2,1
49.9132,2,1
3,3,0
61.8702,3,0
61.9156,3,0
62.0552,3,0
62.0584,3,0
61.9522,3,0
61.8822,1,1
49.793,2,1
49.8323,2,1
49.9063,2,1
49.9721,2,1
49.9725,2,1
49.9427,2,1
50.0084,2,1
50.0829,2,0
50.2108,2,1
50.294,2,1
3,3,0
3,3,0
3,3,0
61.651,3,0
61.6141,3,0
61.6853,3,0
61.784,1,1
49.9262,2,1
49.9175,2,1
49.946,2,1
49.9942,2,1
50.0311,2,1
50.0527,2,1
49.9923,2,1
49.9632,2,1
49.9107,2,1
49.9316,2,1
49.9292,2,1
49.9984,2,1
49.9742,2,1
49.9389,2,1
49.8698,2,1
49.7655,2,1
49.724,2,1
49.7029,2,1
61.8378,3,0
62.0275,3,0
3,3,0
61.3318,3,0
61.0079,3,0
60.7905,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
61.706,3,0
61.758,3,0
61.7662,3,0
61.8067,3,0
61.8637,3,0
61.9138,3,0
61.9509,3,0
61.9862,3,0
62.0397,3,0
61.9994,3,0
61.9749,3,0
61.8735,3,0
3,3,0
3,3,0
56.8033,1,1
56.8343,1,1
56.8847,1,1
56.9351,1,1
56.9993,1,1
57.0281,1,1
57.0581,1,1
57.0483,1,1
57.06,1,1
57.0554,1,1
56.9724,1,1
56.8767,1,1
56.654,1,1
56.4443,1,1
56.1042,1,1
3,2,0
3,2,0
49.8449,2,1
49.7098,2,1
49.8074,2,1
49.9175,2,1
49.9563,2,1
49.9564,2,1
49.954,2,1
49.9758,2,1
49.9922,2,1
50.0569,2,1
50.1648,2,1
50.2126,2,1
50.2406,2,1
62.1506,3,0
3,3,0
3,3,0
3,3,0
3,1,0
49.974,2,1
49.9377,2,1
49.9957,2,1
49.9481,2,1
49.9754,2,1
49.9173,2,1
49.9428,2,1
49.9368,2,1
49.9437,2,1
49.8986,2,1
49.8186,2,1
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
48.0143,1,1
62.1568,1,1
49.9096,2,1
49.9347,2,1
49.9944,2,1
50.0011,2,1
49.9766,2,1
49.957,2,1
50.0697,2,1
50.2363,2,1
50.4447,2,1
50.4704,2,1
3,3,0
62.246,3,0
3,3,0
61.6726,3,0
61.682,3,0
61.7144,3,0
61.8224,1,1
50.0597,2,1
50.0128,2,1
50.0092,2,1
50.0547,2,1
50.0481,2,1
50.0687,2,1
50.1306,2,1
50.1299,2,1
50.1702,2,1
49.9988,2,1
61.7325,3,0
61.5436,3,0
61.2861,3,0
61.2492,3,0
61.279,3,0
61.3093,3,0
61.3609,3,0
61.5098,1,1
49.8051,2,1
50.0067,2,1
50.013,2,1
49.9734,2,1
49.9076,2,1
49.8967,2,1
49.8848,2,1
49.9081,2,1
49.8965,2,1
49.9183,2,1
49.8845,2,1
49.8987,2,1
49.8585,2,1
49.8484,2,1
49.7734,2,1
49.7472,2,1
49.8044,2,1
49.9869,2,1
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
60.1357,3,0
3,3,0
61.6895,3,0
61.7467,3,0
61.7818,3,0
61.8832,3,0
61.9498,3,0
62.0211,3,0
62.0712,3,0
62.1107,3,0
62.1375,3,0
62.2174,3,0
3,3,0
3,3,0
3,3,0
3,3,0
56.9563,1,1
56.8764,1,1
56.8016,1,1
56.8984,1,1
56.9734,1,1
57.0201,1,1
57.062,1,1
57.0527,1,1
57.0686,1,1
57.0334,1,1
56.9278,1,1
56.6788,1,1
56.4018,1,1
56.1186,1,1
3,1,0
3,1,0
3,1,0
3,1,0
61.4691,1,1
49.7693,2,1
49.8415,2,1
49.9427,2,1
49.9308,2,1
49.9106,2,1
49.9075,2,1
49.9762,2,1
49.9873,2,1
50.0713,2,1
50.0355,2,1
50.012,2,1
61.9356,3,0
61.8854,3,0
3,3,0
3,3,0
3,3,0
61.5742,1,1
49.6827,2,1
49.8133,2,1
49.9015,2,1
49.9294,2,1
49.9745,2,1
49.9482,2,1
50.0041,2,1
50.0275,2,1
50.1097,2,1
50.1837,2,1
50.3684,2,1
62.5089,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,1,0
49.6651,2,1
49.5778,2,1
49.7051,2,1
49.8695,2,1
49.9687,2,1
49.9761,2,1
49.8826,2,1
49.7059,2,1
3,3,0
3,3,0
3,3,0
61.7619,3,0
61.8169,3,0
61.6944,3,0
61.6725,3,0
61.6075,1,1
49.6933,2,1
49.7293,2,1
49.8026,2,1
49.8345,2,1
49.8877,2,1
49.8961,2,1
49.8965,2,1
49.8477,2,1
49.7018,2,1
49.577,2,1
3,3,0
3,3,0
3,3,0
60.3667,3,0
3,3,0
61.8283,3,0
61.8392,1,1
49.9289,2,1
49.9319,2,1
49.9651,2,1
49.9066,2,1
49.8757,2,1
49.9099,2,1
49.9559,2,1
49.9728,2,1
49.9673,2,1
49.9642,2,1
49.9093,2,1
49.9191,2,1
49.9511,2,1
50.0374,2,1
50.1091,2,1
50.0953,2,1
3,2,0
3,2,0
3,2,0
3,2,0
3,2,0
3,2,0
3,2,0
50.4278,2,1
50.5157,2,1
50.465,2,1
50.2271,2,1
50.008,2,1
49.9261,2,1
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
62.1078,3,0
62.0658,3,0
61.8865,3,0
61.8617,3,0
61.8954,3,0
61.9502,3,0
61.9795,3,0
61.9885,3,0
62.0022,3,0
61.972,3,0
62.0246,3,0
3,3,0
3,3,0
3,3,0
30.1438,3,0
3,3,0
44.9571,1,1
44.9623,1,1
44.8705,1,1
44.932,1,1
45.1345,1,1
45.2627,1,1
45.2759,1,1
45.3007,1,1
45.3493,1,1
45.3269,1,1
45.318,1,1
45.3603,1,1
45.3837,1,1
45.396,1,1
3,2,0
3,2,0
3,2,0
3,2,0
50.2547,2,1
50.2631,2,1
50.1599,2,1
50.1542,2,1
50.11,2,1
50.1258,2,1
50.117,2,1
50.1274,2,1
50.161,2,1
50.2786,2,1
50.3248,2,1
3,3,0
52.1214,1,1
52.2778,1,1
3,1,0
3,1,0
61.7861,1,0
3,2,0
48.9197,2,1
49.1035,2,1
49.6152,2,1
50.0056,2,1
50.1255,2,1
50.1398,2,1
50.1397,2,1
50.1169,2,1
50.1101,2,1
50.0838,2,1
50.0339,2,1
61.9903,3,0
3,3,0
3,3,0
3,3,0
3,1,0
49.6368,2,1
49.7455,2,1
49.8641,2,1
49.9418,2,1
50.0677,2,1
50.1291,2,1
50.1257,2,1
50.0926,2,1
50.1253,2,1
50.1019,2,1
50.1848,2,1
50.3403,2,1
50.673,2,1
50.8602,2,1
50.8291,2,1
3,3,0
3,3,0
3,3,0
61.3967,3,0
61.4327,3,0
61.5078,3,0
61.7975,1,1
50.1199,2,1
50.0897,2,1
50.1074,2,1
50.0973,2,1
50.0885,2,1
50.1295,2,1
50.0918,2,1
3,3,0
62.0493,3,0
61.9836,3,0
61.8481,3,0
61.8097,3,0
61.9107,3,0
61.996,3,0
62.0665,3,0
62.1228,3,0
62.0819,3,0
62.0425,1,1
50.111,2,1
50.1286,2,1
50.0977,2,1
50.1009,2,1
50.0822,2,1
50.106,2,1
50.0807,2,1
50.0937,2,1
50.0368,2,1
49.9673,2,1
49.8483,2,1
49.7512,2,1
49.6515,2,1
49.4349,2,1
49.1983,2,1
48.9514,2,1
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
52.2811,1,1
3,1,0
40.3177,1,1
40.3284,1,1
40.1413,1,1
39.9265,1,1
39.6344,1,1
32.4161,1,1
51.5131,1,1
3,1,0
3,1,0
40.7843,1,1
40.8292,1,1
40.5679,1,1
40.3187,1,1
40.2402,1,1
40.1537,1,1
52.1484,1,1
52.0363,1,1
51.9046,1,1
3,1,0
62.1278,1,1
3,1,0
3,1,0
63.0267,1,1
3,1,0
62.4852,1,1
49.9939,2,1
49.9371,2,1
50.0298,2,1
50,2,1
49.9586,2,1
49.9417,2,1
49.8951,2,1
49.9012,2,1
49.8175,2,1
49.6561,2,1
49.558,2,1
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
42.612,1,1
42.7663,2,1
42.8843,2,1
42.9193,2,1
42.9489,2,1
42.9841,2,1
42.9919,2,1
42.9944,2,1
43.0519,2,1
3,3,0
55.6077,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,1,0
43.0417,2,1
42.954,2,1
42.9894,2,1
43.038,2,1
43.0628,2,1
43.0635,2,1
43.0485,2,1
43.0076,2,1
43.0138,2,1
43.1276,2,1
3,2,0
3,2,0
3,2,0
3,2,0
3,2,0
3,2,0
3,2,0
3,2,0
42.9868,2,1
42.9724,2,1
43.0131,2,1
43.0758,2,1
43.083,2,1
43.1178,2,1
43.3351,2,1
43.5954,2,1
43.7758,2,1
3,2,0
3,2,0
3,2,0
3,2,0
3,2,0
42.394,2,1
42.4896,2,1
42.8654,2,1
43.3094,2,1
43.3526,2,1
43.2546,2,1
43.1124,2,1
43.0795,2,1
43.2008,2,1
3,3,0
3,3,0
3,3,0
57.1563,3,0
3,3,0
3,3,0
3,3,0
3,3,0
53.6559,1,1
53.8665,1,1
42.2125,2,1
42.4884,2,1
42.733,2,1
42.9029,2,1
43.039,2,1
43.1452,2,1
43.1541,2,1
43.1096,2,1
43.0103,2,1
42.898,2,1
42.8928,2,1
42.8948,2,1
42.9106,2,1
42.9468,2,1
42.898,2,1
42.7722,2,1
42.6701,2,1
42.6911,2,1
42.7631,2,1
42.8078,2,1
42.7504,2,1
42.803,2,1
3,3,0
3,3,0
3,3,0
3,3,0
40.0694,3,0
39.9196,3,0
39.8464,3,0
3,3,0
3,3,0
3,3,0
3,3,0
39.932,3,0
39.9935,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
48.2243,1,1
3,1,0
49.6542,1,1
49.8622,1,1
49.9699,1,1
49.9305,1,1
49.9385,1,1
49.9353,1,1
49.8672,1,1
49.727,1,1
49.5895,1,1
49.4877,1,1
3,1,0
3,1,0
3,1,0
3,1,0
43.1076,1,1
43.0373,1,1
55.2573,1,1
43.0642,2,1
43.0441,2,1
43.0593,2,1
43.0436,2,1
43.0164,2,1
43.0311,2,1
43.0353,2,1
43.0959,2,1
43.2674,2,1
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
54.426,3,0
3,1,0
42.9823,2,1
43.0575,2,1
43.069,2,1
43.045,2,1
43.0284,2,1
43.0249,2,1
43.0408,2,1
43.0904,2,1
43.149,2,1
43.282,2,1
55.7064,3,0
3,3,0
3,3,0
3,3,0
3,1,0
43.5927,2,1
43.1695,2,1
42.888,2,1
42.8912,2,1
42.9747,2,1
43.0369,2,1
43.0343,2,1
42.9829,2,1
43.1111,2,1
43.3196,2,1
43.473,2,1
43.6331,2,1
3,2,0
3,2,0
3,2,0
3,2,0
3,2,0
3,2,0
42.8553,2,0
42.9652,2,1
43.036,2,1
43.0351,2,1
42.9136,2,1
42.3356,2,1
42.1718,2,1
42.3201,2,1
43.1838,2,1
43.4974,2,1
3,2,0
43.6014,2,1
43.3629,2,1
42.8474,2,1
3,2,0
3,2,0
44.3098,2,1
44.1141,2,1
43.7665,2,1
43.5094,2,1
43.3304,2,1
43.2609,2,1
43.2123,2,1
43.159,2,1
43.1417,2,1
43.0249,2,1
42.9386,2,1
42.9022,2,1
42.9516,2,1
42.9979,2,1
43.0133,2,1
43.0279,2,1
42.9399,2,1
42.8448,2,1
42.8187,2,1
42.866,2,1
42.9919,2,1
43.0802,2,1
43.0529,2,1
42.8383,2,1
3,3,0
3,3,0
3,3,0
3,3,0
29.2087,3,0
28.9788,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
29.4422,3,0
29.2095,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
41.6197,3,0
41.7611,3,0
41.8729,3,0
3,3,0
3,3,0
3,3,0
3,3,0
61.6694,3,0
61.7684,3,0
49.8551,1,1
49.8298,1,1
49.8719,1,1
49.9408,1,1
50.0073,1,1
49.9521,1,1
49.9706,1,1
49.8869,1,1
49.7431,1,1
49.5703,1,1
3,1,0
3,1,0
3,1,0
47.1323,1,1
3,2,0
3,2,0
42.7747,2,1
42.5592,2,1
42.5176,2,1
42.6622,2,1
42.7755,2,1
42.9246,2,1
42.9903,2,1
43.0443,2,1
43.0505,2,1
43.0507,2,1
43.136,2,1
43.5613,2,1
43.8869,2,1
43.9748,2,1
43.8002,2,1
3,2,0
3,2,0
3,2,0
43.1229,2,1
43.0249,2,1
43.0129,2,1
43.0055,2,1
43.0253,2,1
43.0811,2,1
43.0816,2,1
43.089,2,1
43.2587,2,1
43.3963,2,1
43.4815,2,1
43.4645,2,1
43.4785,2,1
43.5927,2,1
43.7214,2,1
3,2,0
3,2,0
3,2,0
43.1336,2,1
42.9744,2,1
42.9942,2,1
43.0522,2,1
43.1018,2,1
43.1427,2,1
43.1022,2,1
43.0538,2,1
43.0524,2,1
43.1513,2,1
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
53.9938,1,1
42.257,2,1
42.647,2,1
42.9388,2,1
43.0193,2,1
43.0337,2,1
43.0142,2,1
43.0329,2,1
43.0228,2,1
43.0202,2,1
43.1246,2,1
43.2423,2,1
43.3335,2,1
43.3155,2,1
43.3359,2,1
43.5467,2,1
43.8193,2,1
55.989,3,0
55.8286,3,0
43.3103,1,1
43.1218,2,1
43.0595,2,1
43.0857,2,1
43.125,2,1
43.1842,2,1
43.1873,2,1
43.1294,2,1
43.0376,2,1
42.9799,2,1
42.9884,2,1
42.9891,2,1
42.9726,2,1
42.9361,2,1
42.9012,2,1
42.8825,2,1
42.8877,2,1
42.8492,2,1
42.6753,2,1
42.2673,2,1
41.2305,2,1
40.616,2,1
40.7298,2,1
40.839,2,1
40.9277,2,1
40.7971,2,1
40.4905,2,1
40.1427,2,1
3,3,0
3,3,0
27.8771,3,0
27.7833,3,0
3,3,0
3,3,0
40.1633,3,0
40.1793,3,0
3,3,0
3,3,0
53.4872,3,0
53.3784,3,0
3,3,0
3,3,0
3,3,0
55.0273,3,0
55.0092,3,0
3,3,0
67.012,3,0
3,3,0
3,3,0
3,3,0
49.5065,1,1
49.5679,1,1
49.6802,1,1
49.9115,1,1
49.9765,1,1
49.943,1,1
49.7801,1,1
49.6514,1,1
49.4633,1,1
49.0669,1,1
3,1,0
60.0224,1,1
3,2,0
3,2,0
3,2,0
3,2,0
41.8436,2,1
42.2769,2,1
42.8496,2,1
42.9887,2,1
43.0147,2,1
43.0556,2,1
43.0429,2,1
43.0806,2,1
43.2107,2,1
43.4516,2,1
43.6394,2,1
43.8098,2,1
3,2,0
3,2,0
3,2,0
42.8212,2,1
43.1225,2,1
43.1578,2,1
43.167,2,1
43.0913,2,1
43.0723,2,1
43.0448,2,1
42.9193,2,1
42.4333,2,1
42.0886,2,1
42.2437,2,1
3,2,0
43.3049,2,1
3,2,0
3,2,0
43.3472,2,1
3,3,0
3,3,0
61.2845,3,0
3,3,0
3,1,0
43.187,2,1
43.1015,2,1
43.0554,2,1
43.0522,2,1
43.0988,2,1
43.1146,2,1
43.1055,2,1
43.1245,2,1
43.4049,2,1
3,3,0
55.9104,3,0
3,3,0
3,3,0
54.8864,1,1
42.869,2,1
43.0069,2,1
43.0843,2,1
43.1052,2,1
43.0431,2,1
43.0374,2,1
43.0353,2,1
42.8891,2,1
42.6494,2,1
42.62,2,1
42.7468,2,1
43.6079,2,1
43.9926,2,1
44.1002,2,1
3,3,0
3,3,0
3,3,0
3,3,0
54.2246,3,0
54.1211,3,0
54.2309,1,1
42.4444,2,1
42.6434,2,1
42.8779,2,1
42.9301,2,1
42.8255,2,1
42.7507,2,1
42.7543,2,1
42.8028,2,1
42.9381,2,1
42.9666,2,1
42.9721,2,1
42.9613,2,1
42.9716,2,1
42.9134,2,1
42.9631,2,1
43.6014,2,1
3,3,0
3,3,0
3,1,0
40.684,2,1
3,2,0
40.537,2,1
40.1964,2,1
40.0122,2,1
40.0277,2,1
40.1714,2,1
40.5884,2,1
41.1665,2,1
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
37.7979,3,0
3,3,0
3,3,0
55.8196,3,0
55.5136,3,0
54.9584,3,0
3,3,0
54.7351,3,0
54.9079,3,0
55.2223,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,1,0
42.8773,2,1
42.846,2,1
42.8615,2,1
42.936,2,1
43.0545,2,1
43.1586,2,1
43.1511,2,1
43.035,2,1
42.9305,2,1
42.9081,2,1
42.9647,2,1
43.0173,2,1
43.0686,2,1
43.086,2,1
42.9303,2,1
42.784,2,1
42.6077,2,1
3,3,0
3,1,0
48.1317,2,1
48.1069,2,1
48.0972,2,1
48.007,2,1
48.0228,2,1
48.0103,2,1
48.0411,2,1
48.0849,2,1
48.119,2,1
48.1363,2,1
60.2754,3,0
3,3,0
3,3,0
3,3,0
3,3,0
59.688,3,0
59.6726,3,0
59.6965,3,0
59.756,3,0
3,3,0
47.9361,3,0
47.968,3,0
48.023,3,0
3,3,0
3,3,0
60.6386,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,1,0
47.8526,2,1
47.8677,2,1
47.9401,2,1
47.9657,2,1
48.0036,2,1
48.0151,2,1
47.9776,2,1
47.9511,2,1
47.9542,2,1
48.0266,2,1
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
59.8711,3,0
59.8345,3,0
59.7468,1,1
47.7879,2,1
47.8908,2,1
47.9429,2,1
47.9453,2,1
47.9855,2,1
47.9983,2,1
48.0207,2,1
48.0737,2,1
48.1307,2,1
3,3,0
3,3,0
3,3,0
3,3,0
58.4185,3,0
58.6555,3,0
3,3,0
59.6547,3,0
59.8609,3,0
59.9289,1,1
47.991,2,1
48.0064,2,1
48.0295,2,1
48.0471,2,1
48.0044,2,1
47.9448,2,1
47.9672,2,1
47.9469,2,1
47.9719,2,1
47.9886,2,1
47.969,2,1
47.9499,2,1
47.9434,2,1
47.855,2,1
47.7848,2,1
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
60.2816,3,0
3,3,0
60.3509,3,0
3,3,0
3,3,0
3,3,0
59.4976,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
60.8694,3,0
60.6229,3,0
60.2728,3,0
59.9252,3,0
59.7568,3,0
59.712,3,0
59.7071,3,0
59.7007,3,0
59.8597,3,0
60.2597,3,0
60.4315,3,0
60.7207,3,0
3,3,0
3,3,0
3,3,0
3,3,0
42.9191,1,1
43.033,1,1
43.0811,1,1
43.0336,1,1
43.0113,1,1
43.0069,1,1
43.0526,1,1
43.0491,1,1
43.0346,1,1
43.0247,1,1
43.0129,1,1
42.929,1,1
42.7057,1,1
42.5456,1,1
42.4965,1,1
3,1,0
27.5344,1,1
3,2,0
3,2,0
47.9051,2,1
47.9761,2,1
47.9791,2,1
47.9819,2,1
47.9571,2,1
47.9867,2,1
48.0533,2,1
48.097,2,1
48.1685,2,1
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
60.0316,3,0
3,3,0
3,1,0
47.8592,2,1
47.9684,2,1
47.9845,2,1
47.9942,2,1
48.0011,2,1
48.0181,2,1
48.0181,2,1
60.2517,3,0
60.3099,3,0
60.3709,3,0
3,3,0
3,3,0
3,3,0
3,3,0
60.2071,3,0
60.2916,1,1
48.119,2,1
48.0525,2,1
48.038,2,1
48.011,2,1
47.9807,2,1
47.9757,2,1
47.9803,2,1
48.0221,2,1
60.0326,3,0
59.9942,3,0
60.0434,3,0
60.0783,3,0
60.075,3,0
59.989,3,0
59.711,3,0
3,1,0
47.4277,2,1
47.4904,2,1
47.6537,2,1
47.8518,2,1
47.9266,2,1
48.0064,2,1
48.0275,2,1
48.0273,2,1
48.0808,2,1
48.0815,2,1
3,3,0
3,3,0
59.8653,3,0
59.5363,3,0
47.3521,1,1
59.4866,1,1
59.6988,1,1
47.8797,2,1
47.9784,2,1
47.9982,2,1
48.0141,2,1
48.0015,2,1
47.9685,2,1
47.9292,2,1
47.9343,2,1
47.9425,2,1
47.9373,2,1
47.9795,2,1
47.9624,2,1
47.9547,2,1
47.9933,2,1
47.9908,2,1
47.9641,2,1
47.9276,2,1
47.7978,2,1
47.7061,2,1
47.5943,2,1
47.3719,2,1
47.158,2,1
3,2,0
46.7043,2,1
46.6191,2,1
46.5996,2,1
46.5762,2,1
3,3,0
3,3,0
31.082,3,0
30.9808,3,0
3,3,0
3,3,0
60.2502,3,0
60.2841,3,0
60.4443,3,0
60.4998,3,0
60.5187,3,0
60.4932,3,0
60.3691,3,0
60.2523,3,0
3,3,0
59.4585,3,0
59.434,3,0
59.6297,3,0
59.7536,3,0
59.9259,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
44.8004,1,1
44.802,1,1
44.7865,1,1
44.8347,1,1
44.9325,1,1
44.9902,1,1
45.0206,1,1
45.0208,1,1
45.0346,1,1
45.055,1,1
44.9945,1,1
44.8784,1,1
44.6385,1,1
44.3793,1,1
32.0911,1,1
3,2,0
3,2,0
3,2,0
50.2738,2,1
50.2398,2,1
50.148,2,1
50.1926,2,1
50.2464,2,1
50.2203,2,1
50.2474,2,1
50.3705,2,1
50.4631,2,1
50.6171,2,1
50.5762,2,1
50.4166,2,1
62.1422,3,0
61.9003,3,0
61.8205,1,1
49.7995,2,1
49.8488,2,1
50.0054,2,1
50.1582,2,1
50.1875,2,1
50.1617,2,1
50.1847,2,1
50.1739,2,1
50.2188,2,1
50.221,2,1
3,3,0
61.83,3,0
61.7491,3,0
3,3,0
61.4049,3,0
61.4702,3,0
61.7332,1,1
49.959,2,1
50.0383,2,1
50.0912,2,1
50.1493,2,1
50.154,2,1
50.1621,2,1
50.1552,2,1
50.176,2,1
50.1573,2,1
50.2154,2,1
50.2081,2,1
50.2994,2,1
50.2455,2,1
50.2895,2,1
3,2,0
3,2,0
3,2,0
3,2,0
3,2,0
3,2,0
3,2,0
50.5134,2,1
50.3971,2,1
50.4064,2,1
50.4494,2,1
50.5061,2,1
50.6747,2,1
50.644,2,1
50.5275,2,0
3,2,0
3,2,0
3,2,0
3,2,0
49.2352,2,1
49.8657,2,1
50.0177,2,1
50.1014,2,1
50.1259,2,1
50.2246,2,1
50.2244,2,1
50.2525,2,1
50.1631,2,1
50.1516,2,1
50.1375,2,1
50.1556,2,1
50.2181,2,1
50.2572,2,1
50.252,2,1
50.2043,2,1
50.1246,2,1
50.1419,2,1
50.1066,2,1
50.1089,2,1
50.0322,2,1
49.9343,2,1
49.6926,2,1
49.5539,2,1
49.4104,2,1
49.309,2,1
49.3255,2,1
49.3817,2,1
49.884,2,1
50.1911,2,1
50.3196,2,1
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
61.3505,3,0
61.5188,3,0
61.6536,3,0
61.776,3,0
61.8472,3,0
61.8632,3,0
61.8667,3,0
61.8575,3,0
61.9382,3,0
62.0037,3,0
62.1335,3,0
62.2711,3,0
62.4746,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
44.6804,1,0
44.7353,1,1
44.7916,1,1
44.9045,1,1
45.0178,1,1
45.036,1,1
45.0591,1,1
45.0211,1,1
45.0179,1,1
45.0028,1,1
44.8808,1,1
44.757,1,1
44.6509,1,1
3,2,0
3,2,0
49.7625,2,1
49.8372,2,1
50.0301,2,1
50.0989,2,1
50.1161,2,1
50.0744,2,1
50.0814,2,1
50.0649,2,1
50.0973,2,1
50.1376,2,1
50.4168,2,1
51.0478,2,1
51.2916,2,1
3,3,0
3,3,0
3,3,0
61.9235,3,0
61.9248,3,0
61.9286,3,0
61.9005,1,1
49.8647,2,1
49.8018,2,1
49.8869,2,1
50.0073,2,1
50.0951,2,1
50.1056,2,1
50.1403,2,1
50.0466,2,1
61.8874,3,0
61.8255,3,0
3,3,0
3,3,0
3,3,0
62.0601,3,0
61.9089,1,1
49.9325,2,1
49.9366,2,1
50.0389,2,1
50.0622,2,1
50.1095,2,1
50.0649,2,1
50.1055,2,1
50.071,2,1
50.1047,2,1
50.089,2,1
50.1094,2,1
50.0987,2,1
50.1984,2,1
50.0485,2,1
3,3,0
3,3,0
3,3,0
61.4554,3,0
61.5595,3,0
61.7332,1,1
50.1004,2,1
50.0698,2,1
50.091,2,1
50.0925,2,1
50.0435,2,1
50.0373,2,1
50.1002,2,1
50.1438,2,1
50.2231,2,1
50.4485,2,1
51.0173,2,1
51.3146,2,1
50.955,2,1
50.7846,2,1
50.7542,2,1
3,3,0
62.5847,1,1
50.1247,2,1
50.1257,2,1
50.0825,2,1
50.1361,2,1
50.1287,2,1
50.1619,2,1
50.1065,2,1
50.1,2,1
50.0991,2,1
50.1187,2,1
50.0937,2,1
50.1115,2,1
50.0512,2,1
50.0514,2,1
49.9578,2,1
49.8607,2,1
49.7778,2,1
49.594,2,1
49.4323,2,1
49.1607,2,1
49.0248,2,1
3,3,0
61.4734,3,0
61.6314,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
3,3,0
62.1109,3,0
62.0107,3,0
61.9583,3,0
61.8958,3,0
61.9019,3,0
61.9142,3,0
61.9179,3,0
61.9675,3,0
62.0015,3,0
62.0585,3,0
62.0282,3,0
62.0209,3,0
62.0014,3,0
61.9854,3,0
61.5947,3,0
61.4539,3,0
